Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
120,29408.282810398843139410018920898438,55579.427351857470057439059019088745,1.889924267601386320691858600185,11,8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM HD NKE CAT DD 
121,30107.233119031403475673869252204895,56684.382286922380444593727588653564,1.882749639025813159776134853018,11,8306.T 8035.T 6902.T 3382.T 6954.T WMT HD CAT AXP TRV DD 
122,30242.989124058469315059483051300049,56810.963597704641870222985744476318,1.878483749230700050603104500624,11,7203.T 8306.T 8035.T 3382.T 6954.T WMT JPM GS CAT AXP DD 
123,30602.796395291363296564668416976929,57179.238439142260176595300436019897,1.868431815856541389209155568096,11,8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM HD CAT AXP DD 
124,31098.400526419845846248790621757507,57262.591440652409801259636878967285,1.841335582259435055263452341023,10,8306.T 8035.T 6902.T 3382.T 6954.T HD KO CAT AXP DD 
125,31325.312149279532604850828647613525,57521.409151917890994809567928314209,1.836259727526477592007836392440,11,8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM NKE CAT AXP DD 
126,31661.049882155512023018673062324524,58676.247408637878834269940853118896,1.853262845895341071056350301660,10,8306.T 8035.T 6902.T 3382.T 6954.T WMT HD NKE CAT DD 
127,31769.215101956593571230769157409668,60435.677052250059205107390880584717,1.902334598393271791749725707632,10,8306.T 8035.T 6902.T 3382.T 6954.T WMT HD CAT AXP DD 
128,33948.600207198214775417000055313110,60931.193089701009739656001329421997,1.794807229689004968165022546600,10,8306.T 8035.T 6902.T 3382.T 6954.T JPM HD CAT AXP DD 
129,33983.201108550507342442870140075684,61703.100265780718473251909017562866,1.815694173973964264945379909477,10,8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM CAT AXP DD 
130,34398.918879466364160180091857910156,62183.981872546042723115533590316772,1.807730704864254578367877002165,10,7203.T 8306.T 8035.T 3382.T 6954.T WMT JPM CAT AXP DD 
131,34807.319873225576884578913450241089,63076.037848384170501958578824996948,1.812148653734854342189919407247,9,8306.T 8035.T 6902.T 3382.T 6954.T WMT HD CAT DD 
132,36897.142988078616326674818992614746,63317.041007550578797236084938049316,1.716041836301747558479746658122,9,8306.T 8035.T 6902.T 3382.T 6954.T WMT HD AXP DD 
133,36956.664724579568428453058004379272,63387.846955602537491358816623687744,1.715193928564765935007585540006,10,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM GS CAT 
134,36962.862227883757441304624080657959,64228.639391724544111639261245727539,1.737653296320549545228573151689,9,8306.T 8035.T 6902.T 3382.T 6954.T WMT CRM AXP DD 
135,37453.246103123281500302255153656006,64591.581315614581399131566286087036,1.724592339413490549304697196931,9,8306.T 8035.T 6902.T 3382.T 6954.T HD CAT AXP DD 
136,37793.589806773270538542419672012329,65012.675148293572419788688421249390,1.720203756263507077761687469319,9,7203.T 8306.T 8035.T 3382.T 6954.T WMT JPM CAT DD 
137,37996.457884659081173595041036605835,65449.508956810590461827814579010010,1.722516060720374886372496803233,9,8306.T 8035.T 6902.T 3382.T 6954.T WMT CAT AXP DD 
138,39225.495149937116366345435380935669,65593.790390818467130884528160095215,1.672223387877963318715046625584,8,8306.T 8035.T 6902.T 3382.T 6954.T CRM GS DD 
139,39536.728981235937681049108505249023,65977.859606161247938871383666992188,1.668773854242575849227137041453,9,7203.T 8306.T 8035.T 3382.T 6954.T WMT CAT AXP DD 
140,39915.527394155629735905677080154419,66386.378048927814234048128128051758,1.663171762541912679367328564695,10,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM CAT AXP 
141,40500.629618607628799509257078170776,68045.687044397433055564761161804199,1.680114301559758605009164966759,8,8306.T 8035.T 6902.T 3382.T 6954.T HD CAT DD 
142,41763.267362784135912079364061355591,68316.935138628788990899920463562012,1.635813944947875908653145415883,8,8306.T 8035.T 6902.T 3382.T 6954.T HD AXP DD 
143,42476.732444610417587682604789733887,69010.710970703687053173780441284180,1.624670896253461283009755788953,8,8306.T 8035.T 6902.T 3382.T 6954.T WMT CAT DD 
144,42928.110291580851480830460786819458,69614.074305043759522959589958190918,1.621643110591257874730786170403,8,7203.T 8306.T 8035.T 3382.T 6954.T WMT CAT DD 
145,43882.520200689075863920152187347412,69700.062378737551625818014144897461,1.588333169106433073736184269364,9,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM CAT 
146,45083.687877408912754617631435394287,69941.065537903967197053134441375732,1.551360787699687993068664582097,9,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM AXP 
147,46283.476833666260063182562589645386,70233.469351857464062049984931945801,1.517463124135267182879260872141,8,7203.T 8306.T 8035.T 3382.T 6954.T JPM CAT DD 
148,46631.030761164198338519781827926636,70665.246836605234420858323574066162,1.515412498568603272275367999100,9,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT CAT AXP 
149,47578.278797810766263864934444427490,70967.224530957406386733055114746094,1.491588731751743113207453461655,7,8035.T 6902.T 3382.T 6954.T WMT CRM DD 
150,47625.259198859894240740686655044556,71456.765576562931528314948081970215,1.500396360641194082319316294161,8,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T CRM GS 
151,49245.833574797143228352069854736328,71927.005237088480498641729354858398,1.460570367396502478030129168474,7,7203.T 8306.T 8035.T 6954.T WMT CAT DD 
152,49389.730576434827526099979877471924,72016.099046813615132123231887817383,1.458118888406620294873050625029,8,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T JPM GS 
153,49403.024301857796672265976667404175,73769.350976140107377432286739349365,1.493215284258741615275312142330,7,8306.T 8035.T 6902.T 3382.T 6954.T CRM DD 
154,50510.787536401883698999881744384766,73908.662230141926556825637817382812,1.463225299682325619698985974537,8,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T HD CAT 
155,51007.264720276863954495638608932495,74873.686156448180554434657096862793,1.467902397179194906584598356858,8,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT CAT 
156,52695.386446547221567016094923019409,75144.934250679551041685044765472412,1.426024920168382115193139725307,8,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT AXP 
157,53360.702744096081005409359931945801,75493.081203261841437779366970062256,1.414769246299225846641434145567,8,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T JPM CAT 
158,53805.639273431021138094365596771240,75649.286756871035322546958923339844,1.405973198690835035407076247793,7,8306.T 8035.T 6902.T 3382.T 6954.T AXP DD 
159,53822.220918309511034749448299407959,75764.329297493197373114526271820068,1.407677498341940669490668369690,8,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T JPM AXP 
160,55275.078171073299017734825611114502,76386.988172757468419149518013000488,1.381942653004379018000236101216,8,7203.T 8306.T 8035.T 6902.T 6954.T WMT CRM DD 
161,55663.189094844128703698515892028809,76842.861920869836467318236827850342,1.380496934696605393355639535002,7,7203.T 8306.T 8035.T 6902.T 6954.T HD CAT 
162,56688.926006185058213304728269577026,77945.685080036244471557438373565674,1.374971984326038620949361757084,7,7203.T 8306.T 8035.T 6902.T 6954.T WMT CAT 
163,58034.595706466323463246226310729980,78081.197590456024045124650001525879,1.345425028639530395935253181960,7,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T GS 
164,58636.093430018241633661091327667236,78653.126245847190148197114467620850,1.341377326573079731275583981187,7,7203.T 8306.T 8035.T 6902.T 6954.T JPM CAT 
165,59736.122374043909076135605573654175,79313.962878888560226187109947204590,1.327738723686415100999624883116,7,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T HD 
166,61243.783420938823837786912918090820,80485.312909090891480445861816406250,1.314179307896473414274396418477,7,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T CRM 
167,62254.920802094267855864018201828003,80515.896009060685173608362674713135,1.293325812187879453318828382180,9,7203.T 8035.T 8058.T 6902.T 3382.T 6954.T WMT CRM CAT 
168,62912.511778756248531863093376159668,81124.227203865884803235530853271484,1.289476845069460475556866185798,7,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T JPM 
169,64495.472930821910267695784568786621,82054.624038659007055684924125671387,1.272254009621281545250326416863,7,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T CAT 
170,65069.836164982574700843542814254761,82692.089690727894776500761508941650,1.270820622339737138162263363483,9,7203.T 8306.T 8035.T 8058.T 6902.T 3382.T 6954.T CRM CAT 
171,67345.910297666981932707130908966064,83188.777957112673902884125709533691,1.235246172921572682668056586408,9,7203.T 8306.T 8035.T 8058.T 6902.T 3382.T 6954.T JPM CAT 
172,68342.903826757537899538874626159668,84153.962414980371249839663505554199,1.231348943385582428433622226294,9,7203.T 8306.T 8035.T 8058.T 6902.T 3382.T 6954.T CAT AXP 
173,69249.552835581693216226994991302490,85457.804300815449096262454986572266,1.234055684138738007149527220463,6,7203.T 8306.T 8035.T 6902.T 6954.T CRM 
174,71393.156850424595177173614501953125,87288.911229235862265340983867645264,1.222650952557180925595048393006,6,7203.T 8306.T 8035.T 6902.T 6954.T CAT 
175,73843.257297257310710847377777099609,87651.325406221672892570495605468750,1.186991590218992476124526547210,6,7203.T 8306.T 8035.T 6902.T 6954.T AXP 
176,76110.080926492024445906281471252441,87654.949786771336221136152744293213,1.151686461500802671764631668339,8,7203.T 8035.T 8058.T 6902.T 3382.T 6954.T CRM CAT 
177,77325.143491933384211733937263488770,88151.813216550872311927378177642822,1.140014867554004940330969475326,8,7203.T 8306.T 8035.T 8058.T 6902.T 6954.T CAT AXP 
178,77342.358458931252243928611278533936,90043.785703412868315353989601135254,1.164223428113148051110670166963,8,7203.T 8306.T 8035.T 8058.T 6902.T 3382.T 6954.T CAT 
179,77377.811904853413579985499382019043,90176.603868317732121795415878295898,1.165406486024729959538603907276,6,7203.T 8306.T 8035.T 6902.T 3382.T 6954.T 
180,82868.920834038843167945742607116699,90223.150885533075779676437377929688,1.088745333925881686454317787138,11,7203.T 8306.T 9984.T 8035.T 8058.T 6902.T 3382.T 6954.T JPM CRM CAT 
181,83042.954825000386335887014865875244,90315.033797644209698773920536041260,1.087570089334713108186747376749,8,7203.T 8306.T 8035.T 8058.T 6902.T 3382.T 6954.T AXP 
182,83068.248685922662843950092792510986,90497.101922077912604436278343200684,1.089430719362381339010426017921,8,7203.T 8035.T 4063.T 8058.T 6902.T 3382.T 6954.T CAT 
183,83547.527066576250945217907428741455,90955.467985804876661859452724456787,1.088667387046961643193299096311,11,7203.T 8306.T 9984.T 8035.T 8058.T 8316.T 6902.T 3382.T 6954.T CRM CAT 
184,85988.052714435369125567376613616943,92622.523252189712366089224815368652,1.077155724874794939793787307281,6,8035.T 8058.T 6902.T 3382.T 6954.T CAT 
185,88066.128867546445690095424652099609,93397.060552099108463153243064880371,1.060533280537066858073558250908,6,7203.T 8035.T 8058.T 3382.T 6954.T CAT 
186,88676.765769267964060418307781219482,94004.174204167909920215606689453125,1.060076711060500054273347814160,5,7203.T 8035.T 6902.T 6954.T CRM 
187,88933.244459196110256016254425048828,94022.203461189958034083247184753418,1.057222234867735366492524917703,6,7203.T 8306.T 8035.T 6902.T 6954.T DD 
188,89292.250397451629396528005599975586,95298.832364844463882036507129669189,1.067268793659659653627613806748,7,7203.T 8306.T 8035.T 8058.T 6902.T 6954.T CAT 
189,90915.857978617743356153368949890137,97829.482633645427995361387729644775,1.076044210644238496854541153880,5,7203.T 8306.T 8035.T 6902.T 6954.T 
190,98365.891730824878322891891002655029,98030.731737843540031462907791137695,0.996592721449641394393381688133,10,7203.T 8306.T 9984.T 8035.T 8058.T 8316.T 6902.T 3382.T 6954.T CAT 
191,101109.088163411812274716794490814209,99093.005158562344149686396121978760,0.980060318597759549952286306507,6,8306.T 9984.T 8058.T 6902.T 6954.T CAT 
192,102733.011048407133785076439380645752,99234.073041377196204848587512969971,0.965941444027360818225247385271,8,8306.T 9984.T 8035.T 8058.T 6902.T 6954.T CRM CAT 
193,102861.717529073139303363859653472900,99867.542458471740246750414371490479,0.970891259231063119550242390687,6,7203.T 8306.T 9984.T 8058.T 6954.T CAT 
194,105164.599942043569171801209449768066,101735.565155542135471478104591369629,0.967393640175580160622814673843,9,7203.T 8306.T 9984.T 8035.T 8058.T 6902.T 6954.T CRM CAT 
195,107237.245150141156045719981193542480,102442.168541226201341487467288970947,0.955285343238709283575360586838,6,7203.T 8035.T 8058.T 6902.T 6954.T CRM 
196,108303.140647983731469139456748962402,104273.275469646643614396452903747559,0.962790874260652240756996889104,6,7203.T 8035.T 8058.T 6902.T 6954.T CAT 
197,112931.923617903434205800294876098633,104877.808340682575362734496593475342,0.928681678136721200367276196630,9,7203.T 8306.T 9984.T 8035.T 8058.T 6902.T 3382.T 6954.T CAT 
198,116592.710161411247099749743938446045,105629.269405013590585440397262573242,0.905968042588427335815026708588,6,7203.T 8306.T 8035.T 8058.T 6902.T 6954.T 
199,116768.334458216850180178880691528320,107160.968108728484367020428180694580,0.917722845032733047787587565836,6,7203.T 8035.T 8058.T 6902.T 3382.T 6954.T 
200,123358.587419444840634241700172424316,111551.093929326481884345412254333496,0.904283165549144785089197284833,4,7203.T 8035.T 6902.T 6954.T 
201,134270.630386834178352728486061096191,111704.598196919352631084620952606201,0.831936201350198412107772583113,8,7203.T 8306.T 9984.T 8035.T 8058.T 8316.T 6902.T 6954.T 
202,135203.673370001401053741574287414551,111791.479311386283370666205883026123,0.826837588986618854391963395756,8,7203.T 8306.T 9984.T 8035.T 8058.T 6902.T 6954.T AXP 
203,135377.332074341684347018599510192871,113683.451798248279374092817306518555,0.839752490733231993225160749716,8,7203.T 8306.T 9984.T 8035.T 8058.T 6902.T 3382.T 6954.T 
204,141651.989387079927837476134300231934,118209.527937179096625186502933502197,0.834506655703636579524129501806,5,7203.T 8035.T 8058.T 6902.T 6954.T 
205,149207.579727304400876164436340332031,118808.466022349748527631163597106934,0.796262939453123985700244702457,6,7203.T 8306.T 9984.T 8035.T 6902.T 6954.T 
206,153502.730675926373805850744247436523,119602.798492902453290298581123352051,0.779157464927492604545022913953,7,7203.T 9984.T 8035.T 8058.T 6902.T 6954.T CRM 
207,154710.212672003515763208270072937012,122336.398067049231030978262424468994,0.790745458584631188969638060371,7,7203.T 8306.T 9984.T 8035.T 8058.T 6902.T 6954.T 
208,164291.172034526796778663992881774902,122610.379341588646639138460159301758,0.746299255299130326335443896824,6,8306.T 9984.T 8035.T 8058.T 6902.T 6954.T 
209,165060.420012215210590511560440063477,123643.210580489278072491288185119629,0.749078492417135088921043006849,7,7203.T 9984.T 8035.T 8058.T 6902.T 3382.T 6954.T 
210,167681.236114876897772774100303649902,124142.078045303525868803262710571289,0.740345675650046608495813416084,6,9984.T 8035.T 8058.T 6902.T 3382.T 6954.T 
211,171941.123803451482672244310379028320,124916.615345212921965867280960083008,0.726508077776710448070218717476,6,7203.T 9984.T 8035.T 8058.T 3382.T 6954.T 
212,176561.340446029702434316277503967285,125345.166485049834591336548328399658,0.709924189340670808157085502899,7,7203.T 8306.T 9984.T 8035.T 8058.T 6902.T 3382.T 
213,177272.128870516375172883272171020508,126442.476895197818521410226821899414,0.713267661988502998937633492460,6,9984.T 8035.T 8058.T 6902.T 6954.T 6702.T 
214,178679.382666749239433556795120239258,127217.014195107214618474245071411133,0.711984854080096707384939236363,6,7203.T 9984.T 8035.T 8058.T 6954.T 6702.T 
215,180206.574899369617924094200134277344,127812.144669284200062975287437438965,0.709253503878294444540131280519,5,7203.T 9984.T 8058.T 6902.T 6954.T 
216,181122.913534781604539602994918823242,129239.246149199636420235037803649902,0.713544430282043840030326009582,4,9984.T 8058.T 6902.T 6954.T 
217,188175.282932688598521053791046142578,130419.040773180313408374786376953125,0.693072112025637121490717618144,4,7203.T 9984.T 8058.T 6954.T 
218,192229.277994231873890385031700134277,135792.830262760486220940947532653809,0.706410759482929306862786233978,6,7203.T 9984.T 8035.T 8058.T 6902.T 6954.T 
219,203414.583639873715583235025405883789,138550.882512835989473387598991394043,0.681125610728713692942903890071,5,9984.T 8035.T 8058.T 6902.T 6954.T 
220,207912.087047475040890276432037353516,139521.691029900335706770420074462891,0.671060990302317916800234343100,5,7203.T 9984.T 8035.T 8058.T 6954.T 
221,212765.338174357806565240025520324707,139990.657203261856921017169952392578,0.657958003895078746836588834412,4,7203.T 8035.T 8058.T 6902.T 
222,216273.244334883172996342182159423828,140924.973119903355836868286132812500,0.651606136271259850367698618356,5,8306.T 9984.T 8035.T 8058.T 6902.T 
223,219799.612511127197649329900741577148,141895.781636967672966420650482177734,0.645568843438176220850266417983,5,7203.T 8306.T 9984.T 8035.T 8058.T 
224,231062.233500944799743592739105224609,142759.780660827585961669683456420898,0.617841256434681906917205651553,5,9984.T 8035.T 8058.T 6902.T 3382.T 
225,235421.934015287173679098486900329590,146012.942917547567049041390419006348,0.620218092797021114392919116654,3,8035.T 8058.T 6902.T 
226,241873.513843192311469465494155883789,147597.994865599524928256869316101074,0.610228017612908124611692528561,3,7203.T 8035.T 8058.T 
227,258921.844103472540155053138732910156,149135.108854122663615271449089050293,0.575985040468520836931531903247,4,9984.T 8035.T 8058.T 3382.T 
228,264533.772026784310583025217056274414,156778.699788583500776439905166625977,0.592660432682710514029622572707,5,7203.T 9984.T 8035.T 8058.T 6902.T 
229,287700.865756629034876823425292968750,165444.333434007858159020543098449707,0.575056779891514047164946532575,4,9984.T 8035.T 8058.T 6902.T 
230,294540.821504297317005693912506103516,166624.128057988535147160291671752930,0.565708098480188104062449383491,4,7203.T 9984.T 8035.T 8058.T 
231,329212.541899587959051132202148437500,172334.214436726062558591365814208984,0.523474025146007826414518149249,3,9984.T 8035.T 6902.T 
232,339798.506083791027776896953582763672,173919.266384778020437806844711303711,0.511830579802170171355157890503,3,7203.T 9984.T 8035.T 
233,347542.644809488498140126466751098633,181524.237390516471350565552711486816,0.522307809132378841887600628979,3,9984.T 8035.T 8058.T 
234,363261.952523905958514660596847534180,184492.895499848993495106697082519531,0.507878389735042956587562912318,2,9984.T 8058.T 
235,431591.430853569589089602231979370117,199986.821806100866524502635002136230,0.463370696240612889305054977740,2,9984.T 8035.T 
236,570926.299314811825752258300781250000,224136.857142857130384072661399841309,0.392584572495349115595075772944,1,9984.T 

fitness_time:,1363499
execution time:,2.058088227999999908490735833766 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
